business_id	day	open time	close time
GPjNTcCMGa_YYQv1CYPENA	Tuesday	10:00:00	18:00:00
GPjNTcCMGa_YYQv1CYPENA	Wednesday	10:00:00	18:00:00
GPjNTcCMGa_YYQv1CYPENA	Friday	10:00:00	18:00:00
ieYiud3trM-9e7E8YUhK0g	Saturday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Thursday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Monday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Tuesday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Wednesday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Friday	07:00:00	15:00:00
ieYiud3trM-9e7E8YUhK0g	Sunday	07:00:00	14:00:00
AaTQEcN3Tt9tspQoPDVpMg	Saturday	09:00:00	14:00:00
AaTQEcN3Tt9tspQoPDVpMg	Thursday	09:00:00	18:00:00
AaTQEcN3Tt9tspQoPDVpMg	Monday	09:00:00	18:00:00
AaTQEcN3Tt9tspQoPDVpMg	Tuesday	09:00:00	18:00:00
AaTQEcN3Tt9tspQoPDVpMg	Wednesday	09:00:00	18:00:00
AaTQEcN3Tt9tspQoPDVpMg	Friday	09:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Saturday	08:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Thursday	08:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Monday	08:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Tuesday	08:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Wednesday	08:00:00	18:00:00
QygMZmPO8A6OaJYO2a0pnw	Friday	08:00:00	18:00:00
q7MXrL3K5COL51o_bxDLDQ	Saturday	10:00:00	15:00:00
q7MXrL3K5COL51o_bxDLDQ	Thursday	10:00:00	17:00:00
q7MXrL3K5COL51o_bxDLDQ	Monday	09:00:00	17:00:00
q7MXrL3K5COL51o_bxDLDQ	Tuesday	10:00:00	17:00:00
q7MXrL3K5COL51o_bxDLDQ	Wednesday	10:00:00	17:00:00
q7MXrL3K5COL51o_bxDLDQ	Friday	10:00:00	17:00:00
bjEG3BmwkHmBGISnVCIvEg	Saturday	08:00:00	19:00:00
bjEG3BmwkHmBGISnVCIvEg	Thursday	08:00:00	19:00:00
bjEG3BmwkHmBGISnVCIvEg	Monday	08:00:00	19:00:00
bjEG3BmwkHmBGISnVCIvEg	Tuesday	08:00:00	19:00:00
bjEG3BmwkHmBGISnVCIvEg	Wednesday	08:00:00	19:00:00
bjEG3BmwkHmBGISnVCIvEg	Friday	08:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Saturday	13:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Thursday	13:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Monday	13:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Tuesday	13:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Wednesday	13:00:00	19:00:00
SiNo08iNNiqV9ketg5CQGQ	Friday	13:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Saturday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Thursday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Monday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Tuesday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Wednesday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Friday	09:00:00	19:00:00
RroUdGop9iKwVOISl0KIeg	Sunday	11:00:00	17:00:00
wNsmt1hF1uv3YvbwXZMAoQ	Saturday	09:00:00	01:30:00
wNsmt1hF1uv3YvbwXZMAoQ	Thursday	11:00:00	01:30:00
wNsmt1hF1uv3YvbwXZMAoQ	Monday	11:00:00	00:00:00
wNsmt1hF1uv3YvbwXZMAoQ	Tuesday	11:00:00	00:00:00
wNsmt1hF1uv3YvbwXZMAoQ	Wednesday	11:00:00	00:00:00
wNsmt1hF1uv3YvbwXZMAoQ	Friday	11:00:00	01:30:00
wNsmt1hF1uv3YvbwXZMAoQ	Sunday	09:00:00	00:00:00
kYjfdxTS-pb7rJwfzqw_AA	Saturday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Thursday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Monday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Tuesday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Wednesday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Friday	10:00:00	20:00:00
kYjfdxTS-pb7rJwfzqw_AA	Sunday	10:00:00	18:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Saturday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Thursday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Monday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Tuesday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Wednesday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Friday	08:00:00	22:00:00
jtTG8I_Iu-4QMlZXpdc9Fg	Sunday	08:00:00	22:00:00
roymvpm55gNjDRf-es2PKg	Saturday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Thursday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Monday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Tuesday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Wednesday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Friday	09:30:00	19:00:00
roymvpm55gNjDRf-es2PKg	Sunday	11:00:00	16:30:00
DuoUSE3x2ExjjkequBNhrA	Saturday	09:00:00	18:00:00
DuoUSE3x2ExjjkequBNhrA	Thursday	09:00:00	19:00:00
DuoUSE3x2ExjjkequBNhrA	Monday	09:00:00	19:00:00
DuoUSE3x2ExjjkequBNhrA	Tuesday	09:00:00	19:00:00
DuoUSE3x2ExjjkequBNhrA	Wednesday	09:00:00	19:00:00
DuoUSE3x2ExjjkequBNhrA	Friday	09:00:00	19:00:00
DuoUSE3x2ExjjkequBNhrA	Sunday	12:00:00	17:00:00
pPfQ73--Y_h5Or0aqDgEGA	Saturday	07:00:00	15:00:00
pPfQ73--Y_h5Or0aqDgEGA	Thursday	07:00:00	14:00:00
pPfQ73--Y_h5Or0aqDgEGA	Monday	07:00:00	14:00:00
pPfQ73--Y_h5Or0aqDgEGA	Tuesday	07:00:00	14:00:00
pPfQ73--Y_h5Or0aqDgEGA	Wednesday	07:00:00	14:00:00
pPfQ73--Y_h5Or0aqDgEGA	Friday	07:00:00	14:00:00
pPfQ73--Y_h5Or0aqDgEGA	Sunday	07:00:00	15:00:00
u7E7_VtKhGBbH9sMoIQCIw	Saturday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Thursday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Monday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Tuesday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Wednesday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Friday	09:00:00	19:00:00
u7E7_VtKhGBbH9sMoIQCIw	Sunday	09:00:00	19:00:00
SsWoxazfkRznqvNcBX-hDw	Saturday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Thursday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Monday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Tuesday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Wednesday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Friday	09:00:00	18:00:00
SsWoxazfkRznqvNcBX-hDw	Sunday	11:00:00	16:00:00
Zi-dpvV3879RgW_LeZ49uQ	Saturday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Thursday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Monday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Tuesday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Wednesday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Friday	09:30:00	19:00:00
Zi-dpvV3879RgW_LeZ49uQ	Sunday	11:00:00	18:00:00
mDdqifuTrfXAOfxiLMGu5Q	Saturday	16:30:00	00:00:00
mDdqifuTrfXAOfxiLMGu5Q	Thursday	16:30:00	22:30:00
mDdqifuTrfXAOfxiLMGu5Q	Monday	16:30:00	22:30:00
mDdqifuTrfXAOfxiLMGu5Q	Tuesday	16:30:00	22:30:00
mDdqifuTrfXAOfxiLMGu5Q	Wednesday	16:30:00	22:30:00
mDdqifuTrfXAOfxiLMGu5Q	Friday	16:30:00	00:00:00
mDdqifuTrfXAOfxiLMGu5Q	Sunday	16:30:00	22:30:00
8KSK12p77qHb4gvN6DAncg	Saturday	09:00:00	18:00:00
8KSK12p77qHb4gvN6DAncg	Thursday	10:00:00	19:00:00
8KSK12p77qHb4gvN6DAncg	Monday	10:00:00	19:00:00
8KSK12p77qHb4gvN6DAncg	Tuesday	10:00:00	19:00:00
8KSK12p77qHb4gvN6DAncg	Wednesday	10:00:00	19:00:00
8KSK12p77qHb4gvN6DAncg	Friday	09:00:00	19:00:00
8KSK12p77qHb4gvN6DAncg	Sunday	11:00:00	17:00:00
-YYlBL2gDXXIahbkayglvw	Saturday	10:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Thursday	09:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Monday	10:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Tuesday	09:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Wednesday	09:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Friday	09:00:00	19:00:00
-YYlBL2gDXXIahbkayglvw	Sunday	10:00:00	16:00:00
BNww37a5p5aYE1i0_BYJxQ	Saturday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Thursday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Monday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Tuesday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Wednesday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Friday	10:00:00	19:00:00
BNww37a5p5aYE1i0_BYJxQ	Sunday	10:00:00	15:00:00
jIMZ4emK6VYAqTGR6qiuwg	Saturday	09:00:00	19:30:00
jIMZ4emK6VYAqTGR6qiuwg	Thursday	09:00:00	20:30:00
jIMZ4emK6VYAqTGR6qiuwg	Monday	09:00:00	20:30:00
jIMZ4emK6VYAqTGR6qiuwg	Tuesday	09:00:00	20:30:00
jIMZ4emK6VYAqTGR6qiuwg	Wednesday	09:00:00	20:30:00
jIMZ4emK6VYAqTGR6qiuwg	Friday	09:00:00	20:30:00
jIMZ4emK6VYAqTGR6qiuwg	Sunday	10:00:00	16:00:00
MzGatC-mzv9pIe1f6yhXFw	Saturday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Thursday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Monday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Tuesday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Wednesday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Friday	00:00:00	00:00:00
MzGatC-mzv9pIe1f6yhXFw	Sunday	00:00:00	00:00:00
_KYLVHfEf45FHv30J1Dc9w	Saturday	08:00:00	12:00:00
_KYLVHfEf45FHv30J1Dc9w	Thursday	07:00:00	18:00:00
_KYLVHfEf45FHv30J1Dc9w	Monday	07:00:00	18:00:00
_KYLVHfEf45FHv30J1Dc9w	Tuesday	07:00:00	18:00:00
_KYLVHfEf45FHv30J1Dc9w	Wednesday	07:00:00	18:00:00
_KYLVHfEf45FHv30J1Dc9w	Friday	08:00:00	12:00:00
EX6vhAsNRceoJ0avc6sl0g	Saturday	09:30:00	16:00:00
EX6vhAsNRceoJ0avc6sl0g	Thursday	09:00:00	17:00:00
EX6vhAsNRceoJ0avc6sl0g	Tuesday	09:00:00	17:00:00
EX6vhAsNRceoJ0avc6sl0g	Wednesday	09:00:00	17:00:00
EX6vhAsNRceoJ0avc6sl0g	Friday	09:00:00	17:00:00
T9V8pY5aLMM85cu9xVP3CQ	Saturday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Thursday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Monday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Tuesday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Wednesday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Friday	11:00:00	01:00:00
T9V8pY5aLMM85cu9xVP3CQ	Sunday	11:00:00	01:00:00
8ZDpVhvAWyMQb5LkPizj8Q	Saturday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Thursday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Monday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Tuesday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Wednesday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Friday	09:30:00	19:30:00
8ZDpVhvAWyMQb5LkPizj8Q	Sunday	09:30:00	19:30:00
Xotu8sxEdcFgaWGYV-GkIg	Saturday	07:00:00	16:00:00
Xotu8sxEdcFgaWGYV-GkIg	Thursday	07:00:00	18:00:00
Xotu8sxEdcFgaWGYV-GkIg	Monday	07:00:00	18:00:00
Xotu8sxEdcFgaWGYV-GkIg	Tuesday	07:00:00	18:00:00
Xotu8sxEdcFgaWGYV-GkIg	Wednesday	07:00:00	18:00:00
Xotu8sxEdcFgaWGYV-GkIg	Friday	07:00:00	18:00:00
Xotu8sxEdcFgaWGYV-GkIg	Sunday	07:00:00	13:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Saturday	08:00:00	14:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Thursday	08:00:00	15:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Monday	08:00:00	15:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Tuesday	08:00:00	15:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Wednesday	08:00:00	15:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Friday	08:00:00	15:00:00
ZP6qFq7LUh6Tr7WHPoOW6g	Sunday	08:00:00	14:00:00
sIyHTizqAiGu12XMLX3N3g	Saturday	08:00:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Thursday	07:30:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Monday	07:30:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Tuesday	07:30:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Wednesday	07:30:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Friday	07:30:00	22:00:00
sIyHTizqAiGu12XMLX3N3g	Sunday	08:00:00	22:00:00
kxDVLLS06L-5rtcQS0Yhuw	Saturday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Thursday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Monday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Tuesday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Wednesday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Friday	11:00:00	17:00:00
kxDVLLS06L-5rtcQS0Yhuw	Sunday	11:00:00	17:00:00
9fHZTgqVkMpNZrYSr4P3fA	Saturday	11:00:00	18:00:00
9fHZTgqVkMpNZrYSr4P3fA	Thursday	11:00:00	20:00:00
9fHZTgqVkMpNZrYSr4P3fA	Monday	11:00:00	20:00:00
9fHZTgqVkMpNZrYSr4P3fA	Tuesday	11:00:00	20:00:00
9fHZTgqVkMpNZrYSr4P3fA	Wednesday	11:00:00	20:00:00
9fHZTgqVkMpNZrYSr4P3fA	Friday	11:00:00	20:00:00
9fHZTgqVkMpNZrYSr4P3fA	Sunday	11:00:00	18:00:00
4cYoIWa9ZKMLWsU1ovAizQ	Monday	09:00:00	18:00:00
4cYoIWa9ZKMLWsU1ovAizQ	Tuesday	09:00:00	14:00:00
4cYoIWa9ZKMLWsU1ovAizQ	Wednesday	09:00:00	18:00:00
4cYoIWa9ZKMLWsU1ovAizQ	Friday	09:00:00	18:00:00
LcAamvosJu0bcPgEVF-9sQ	Saturday	08:00:00	20:00:00
LcAamvosJu0bcPgEVF-9sQ	Thursday	08:00:00	20:00:00
LcAamvosJu0bcPgEVF-9sQ	Monday	08:00:00	19:00:00
LcAamvosJu0bcPgEVF-9sQ	Tuesday	08:00:00	19:00:00
LcAamvosJu0bcPgEVF-9sQ	Wednesday	08:00:00	19:00:00
LcAamvosJu0bcPgEVF-9sQ	Friday	08:00:00	20:00:00
LcAamvosJu0bcPgEVF-9sQ	Sunday	10:00:00	18:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Saturday	10:00:00	15:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Thursday	09:00:00	17:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Monday	09:00:00	17:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Tuesday	09:00:00	17:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Wednesday	09:00:00	17:00:00
-llVVJ6nzq_Io2o-m3EOEQ	Friday	09:00:00	17:00:00
kSTs0hYF0tFsiGj7aiMDYA	Saturday	09:00:00	21:00:00
kSTs0hYF0tFsiGj7aiMDYA	Thursday	09:00:00	21:00:00
kSTs0hYF0tFsiGj7aiMDYA	Tuesday	09:00:00	21:00:00
kSTs0hYF0tFsiGj7aiMDYA	Wednesday	09:00:00	21:00:00
kSTs0hYF0tFsiGj7aiMDYA	Friday	09:00:00	21:00:00
0ZeqT7wJrXHMLdfIiYO69w	Saturday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Thursday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Monday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Tuesday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Wednesday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Friday	10:00:00	19:00:00
0ZeqT7wJrXHMLdfIiYO69w	Sunday	10:00:00	17:00:00
_jvevtzOritUu8ihwnToIA	Saturday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Thursday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Monday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Tuesday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Wednesday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Friday	08:00:00	21:00:00
_jvevtzOritUu8ihwnToIA	Sunday	08:00:00	21:00:00
bb9edeoz_hmC6vSHYOU8kA	Saturday	09:00:00	18:00:00
bb9edeoz_hmC6vSHYOU8kA	Thursday	09:00:00	20:00:00
bb9edeoz_hmC6vSHYOU8kA	Monday	09:00:00	20:00:00
bb9edeoz_hmC6vSHYOU8kA	Tuesday	12:00:00	19:00:00
bb9edeoz_hmC6vSHYOU8kA	Wednesday	09:00:00	20:00:00
bb9edeoz_hmC6vSHYOU8kA	Friday	09:00:00	20:00:00
bb9edeoz_hmC6vSHYOU8kA	Sunday	12:00:00	18:00:00
ujkFN6kSrXVzq3epVeWmzQ	Saturday	10:00:00	19:00:00
ujkFN6kSrXVzq3epVeWmzQ	Thursday	11:00:00	18:00:00
ujkFN6kSrXVzq3epVeWmzQ	Monday	11:00:00	18:00:00
ujkFN6kSrXVzq3epVeWmzQ	Tuesday	11:00:00	18:00:00
ujkFN6kSrXVzq3epVeWmzQ	Wednesday	11:00:00	18:00:00
ujkFN6kSrXVzq3epVeWmzQ	Friday	11:00:00	19:00:00
ujkFN6kSrXVzq3epVeWmzQ	Sunday	12:00:00	17:00:00
p0lGspE79cegxU_1xY22ww	Saturday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Thursday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Monday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Tuesday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Wednesday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Friday	09:00:00	21:00:00
p0lGspE79cegxU_1xY22ww	Sunday	09:00:00	21:00:00
dfOFgjhuEp5GdHJhVzjOAA	Saturday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Thursday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Monday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Tuesday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Wednesday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Friday	10:00:00	00:00:00
dfOFgjhuEp5GdHJhVzjOAA	Sunday	10:00:00	00:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Saturday	09:00:00	18:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Thursday	09:00:00	19:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Monday	09:00:00	19:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Tuesday	09:00:00	19:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Wednesday	09:00:00	19:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Friday	09:00:00	19:00:00
bp_pR4yFDKGyJwQkrMFWQQ	Sunday	10:00:00	17:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Saturday	11:00:00	02:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Thursday	11:00:00	00:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Monday	11:00:00	00:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Tuesday	11:00:00	00:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Wednesday	11:00:00	00:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Friday	11:00:00	02:00:00
aGbjLWzcrnEx2ZmMCFm3EA	Sunday	11:00:00	00:00:00
3ZnV5rMrxDWOCNziT3vPoQ	Saturday	09:30:00	18:00:00
3ZnV5rMrxDWOCNziT3vPoQ	Thursday	10:00:00	20:30:00
3ZnV5rMrxDWOCNziT3vPoQ	Monday	10:00:00	20:30:00
3ZnV5rMrxDWOCNziT3vPoQ	Tuesday	10:00:00	20:30:00
3ZnV5rMrxDWOCNziT3vPoQ	Wednesday	10:00:00	20:30:00
3ZnV5rMrxDWOCNziT3vPoQ	Friday	10:00:00	20:30:00
3ZnV5rMrxDWOCNziT3vPoQ	Sunday	10:00:00	18:00:00
602gnSwkHsGfftakZ1ckaA	Saturday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Thursday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Monday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Tuesday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Wednesday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Friday	10:00:00	19:00:00
602gnSwkHsGfftakZ1ckaA	Sunday	11:00:00	18:00:00
pN4jqdn84fs2Eq14thXbMw	Saturday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Thursday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Monday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Tuesday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Wednesday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Friday	08:00:00	20:00:00
pN4jqdn84fs2Eq14thXbMw	Sunday	08:00:00	16:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Saturday	11:00:00	23:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Thursday	11:00:00	22:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Monday	15:00:00	22:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Tuesday	15:00:00	22:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Wednesday	15:00:00	22:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Friday	11:00:00	23:00:00
sL4n5lhxqoZ5l0d8gwIPyA	Sunday	11:00:00	21:00:00
ORzOJJTNe_9dlICqhVKhAw	Thursday	07:30:00	17:00:00
ORzOJJTNe_9dlICqhVKhAw	Monday	07:30:00	17:00:00
ORzOJJTNe_9dlICqhVKhAw	Tuesday	07:30:00	17:00:00
ORzOJJTNe_9dlICqhVKhAw	Wednesday	07:30:00	17:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Saturday	10:00:00	18:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Thursday	10:00:00	18:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Monday	10:00:00	18:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Tuesday	10:00:00	18:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Wednesday	10:00:00	18:00:00
e9Bg3IaFrFz-d_lbVM-GZw	Friday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Saturday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Thursday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Monday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Tuesday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Wednesday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Friday	10:00:00	18:00:00
czwbmZktTUQ3Vhxgq1bnPQ	Sunday	12:00:00	17:00:00
DJMC1HD4XEeaJaWlR6ISBw	Saturday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Thursday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Monday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Tuesday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Wednesday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Friday	10:00:00	19:00:00
DJMC1HD4XEeaJaWlR6ISBw	Sunday	11:00:00	17:00:00
DnRlgVMRC5XI7urv1A35_Q	Saturday	11:00:00	19:00:00
DnRlgVMRC5XI7urv1A35_Q	Thursday	11:00:00	19:00:00
DnRlgVMRC5XI7urv1A35_Q	Monday	11:00:00	19:00:00
DnRlgVMRC5XI7urv1A35_Q	Tuesday	11:00:00	19:00:00
DnRlgVMRC5XI7urv1A35_Q	Wednesday	11:00:00	23:00:00
DnRlgVMRC5XI7urv1A35_Q	Friday	11:00:00	22:00:00
DnRlgVMRC5XI7urv1A35_Q	Sunday	11:00:00	17:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Saturday	10:00:00	21:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Thursday	10:00:00	21:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Monday	10:00:00	21:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Tuesday	10:00:00	21:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Wednesday	10:00:00	21:00:00
1vFDFWDrlVSDEcuLTUD3oQ	Friday	10:00:00	21:00:00
