business_id	name	value
zt1TpTuJ6y9n551sw9TaEg	hipster	false
zt1TpTuJ6y9n551sw9TaEg	classy	false
zt1TpTuJ6y9n551sw9TaEg	touristy	false
zt1TpTuJ6y9n551sw9TaEg	divey	false
zt1TpTuJ6y9n551sw9TaEg	casual	false
zt1TpTuJ6y9n551sw9TaEg	intimate	false
zt1TpTuJ6y9n551sw9TaEg	romantic	false
zt1TpTuJ6y9n551sw9TaEg	trendy	true
zt1TpTuJ6y9n551sw9TaEg	upscale	false
zt1TpTuJ6y9n551sw9TaEg	dinner	false
zt1TpTuJ6y9n551sw9TaEg	latenight	false
zt1TpTuJ6y9n551sw9TaEg	breakfast	false
zt1TpTuJ6y9n551sw9TaEg	brunch	true
zt1TpTuJ6y9n551sw9TaEg	lunch	false
zt1TpTuJ6y9n551sw9TaEg	dessert	false
zt1TpTuJ6y9n551sw9TaEg	Has TV	false
zt1TpTuJ6y9n551sw9TaEg	Wheelchair Accessible	true
zt1TpTuJ6y9n551sw9TaEg	Good For Groups	true
zt1TpTuJ6y9n551sw9TaEg	Outdoor Seating	false
zt1TpTuJ6y9n551sw9TaEg	Wi-Fi	no
cMvN1j-LK64zqmT4vnl8NA	Alcohol	full_bar
cMvN1j-LK64zqmT4vnl8NA	Waiter Service	true
cMvN1j-LK64zqmT4vnl8NA	Attire	casual
cMvN1j-LK64zqmT4vnl8NA	Delivery	false
cMvN1j-LK64zqmT4vnl8NA	Good for Kids	false
cMvN1j-LK64zqmT4vnl8NA	street	false
cMvN1j-LK64zqmT4vnl8NA	garage	true
cMvN1j-LK64zqmT4vnl8NA	lot	false
cMvN1j-LK64zqmT4vnl8NA	valet	false
cMvN1j-LK64zqmT4vnl8NA	validated	false
cMvN1j-LK64zqmT4vnl8NA	Take-out	true
cMvN1j-LK64zqmT4vnl8NA	Accepts Credit Cards	true
cMvN1j-LK64zqmT4vnl8NA	Price Range	2
cMvN1j-LK64zqmT4vnl8NA	Takes Reservations	true
cMvN1j-LK64zqmT4vnl8NA	Caters	false
cMvN1j-LK64zqmT4vnl8NA	Noise Level	average
cMvN1j-LK64zqmT4vnl8NA	classy	false
cMvN1j-LK64zqmT4vnl8NA	hipster	false
cMvN1j-LK64zqmT4vnl8NA	touristy	false
cMvN1j-LK64zqmT4vnl8NA	divey	false
cMvN1j-LK64zqmT4vnl8NA	casual	false
cMvN1j-LK64zqmT4vnl8NA	intimate	false
cMvN1j-LK64zqmT4vnl8NA	romantic	false
cMvN1j-LK64zqmT4vnl8NA	trendy	true
cMvN1j-LK64zqmT4vnl8NA	upscale	false
cMvN1j-LK64zqmT4vnl8NA	dinner	false
cMvN1j-LK64zqmT4vnl8NA	latenight	false
cMvN1j-LK64zqmT4vnl8NA	breakfast	false
cMvN1j-LK64zqmT4vnl8NA	brunch	false
cMvN1j-LK64zqmT4vnl8NA	lunch	true
cMvN1j-LK64zqmT4vnl8NA	dessert	false
cMvN1j-LK64zqmT4vnl8NA	Has TV	false
cMvN1j-LK64zqmT4vnl8NA	Wheelchair Accessible	true
cMvN1j-LK64zqmT4vnl8NA	Good For Groups	true
cMvN1j-LK64zqmT4vnl8NA	Outdoor Seating	false
cMvN1j-LK64zqmT4vnl8NA	Wi-Fi	no
eq6lQI039SBLC6sHm3idGA	Alcohol	beer_and_wine
eq6lQI039SBLC6sHm3idGA	Waiter Service	false
eq6lQI039SBLC6sHm3idGA	Attire	casual
eq6lQI039SBLC6sHm3idGA	Delivery	false
eq6lQI039SBLC6sHm3idGA	Good for Kids	true
eq6lQI039SBLC6sHm3idGA	street	false
eq6lQI039SBLC6sHm3idGA	garage	true
eq6lQI039SBLC6sHm3idGA	lot	false
eq6lQI039SBLC6sHm3idGA	valet	false
eq6lQI039SBLC6sHm3idGA	validated	false
eq6lQI039SBLC6sHm3idGA	Take-out	true
eq6lQI039SBLC6sHm3idGA	Accepts Credit Cards	true
eq6lQI039SBLC6sHm3idGA	Price Range	1
eq6lQI039SBLC6sHm3idGA	Takes Reservations	false
eq6lQI039SBLC6sHm3idGA	Caters	false
eq6lQI039SBLC6sHm3idGA	Noise Level	average
eq6lQI039SBLC6sHm3idGA	classy	false
eq6lQI039SBLC6sHm3idGA	hipster	false
eq6lQI039SBLC6sHm3idGA	touristy	false
eq6lQI039SBLC6sHm3idGA	divey	false
eq6lQI039SBLC6sHm3idGA	casual	true
eq6lQI039SBLC6sHm3idGA	intimate	false
eq6lQI039SBLC6sHm3idGA	romantic	false
eq6lQI039SBLC6sHm3idGA	trendy	false
eq6lQI039SBLC6sHm3idGA	upscale	false
eq6lQI039SBLC6sHm3idGA	dinner	false
eq6lQI039SBLC6sHm3idGA	latenight	true
eq6lQI039SBLC6sHm3idGA	breakfast	false
eq6lQI039SBLC6sHm3idGA	brunch	false
eq6lQI039SBLC6sHm3idGA	lunch	false
eq6lQI039SBLC6sHm3idGA	dessert	false
eq6lQI039SBLC6sHm3idGA	Has TV	true
eq6lQI039SBLC6sHm3idGA	Wheelchair Accessible	true
eq6lQI039SBLC6sHm3idGA	Good For Groups	true
eq6lQI039SBLC6sHm3idGA	Outdoor Seating	false
eq6lQI039SBLC6sHm3idGA	Wi-Fi	no
qdDLtRi-OiZZKKSxyz_fzQ	By Appointment Only	true
qdDLtRi-OiZZKKSxyz_fzQ	curly	true
qdDLtRi-OiZZKKSxyz_fzQ	perms	false
qdDLtRi-OiZZKKSxyz_fzQ	africanamerican	true
qdDLtRi-OiZZKKSxyz_fzQ	straightperms	true
qdDLtRi-OiZZKKSxyz_fzQ	coloring	true
qdDLtRi-OiZZKKSxyz_fzQ	kids	true
qdDLtRi-OiZZKKSxyz_fzQ	extensions	true
qdDLtRi-OiZZKKSxyz_fzQ	asian	true
qdDLtRi-OiZZKKSxyz_fzQ	Good for Kids	true
qdDLtRi-OiZZKKSxyz_fzQ	Wheelchair Accessible	true
qdDLtRi-OiZZKKSxyz_fzQ	street	false
qdDLtRi-OiZZKKSxyz_fzQ	garage	false
qdDLtRi-OiZZKKSxyz_fzQ	lot	true
qdDLtRi-OiZZKKSxyz_fzQ	valet	false
qdDLtRi-OiZZKKSxyz_fzQ	validated	false
qdDLtRi-OiZZKKSxyz_fzQ	Accepts Credit Cards	true
qdDLtRi-OiZZKKSxyz_fzQ	Price Range	2
CMdNwkfXQanQ3asGkNTFIA	By Appointment Only	true
MuIXnv7Oq7X3-4aEsp9dDA	Coat Check	false
MuIXnv7Oq7X3-4aEsp9dDA	Alcohol	full_bar
MuIXnv7Oq7X3-4aEsp9dDA	Waiter Service	true
MuIXnv7Oq7X3-4aEsp9dDA	Happy Hour	true
MuIXnv7Oq7X3-4aEsp9dDA	Attire	casual
MuIXnv7Oq7X3-4aEsp9dDA	Delivery	false
MuIXnv7Oq7X3-4aEsp9dDA	Good for Kids	false
MuIXnv7Oq7X3-4aEsp9dDA	street	true
MuIXnv7Oq7X3-4aEsp9dDA	garage	false
MuIXnv7Oq7X3-4aEsp9dDA	lot	false
MuIXnv7Oq7X3-4aEsp9dDA	valet	false
MuIXnv7Oq7X3-4aEsp9dDA	validated	false
MuIXnv7Oq7X3-4aEsp9dDA	Take-out	true
MuIXnv7Oq7X3-4aEsp9dDA	Accepts Credit Cards	true
MuIXnv7Oq7X3-4aEsp9dDA	Price Range	2
MuIXnv7Oq7X3-4aEsp9dDA	Takes Reservations	true
MuIXnv7Oq7X3-4aEsp9dDA	Smoking	no
MuIXnv7Oq7X3-4aEsp9dDA	Caters	false
MuIXnv7Oq7X3-4aEsp9dDA	Noise Level	average
MuIXnv7Oq7X3-4aEsp9dDA	hipster	false
MuIXnv7Oq7X3-4aEsp9dDA	classy	false
MuIXnv7Oq7X3-4aEsp9dDA	touristy	false
MuIXnv7Oq7X3-4aEsp9dDA	divey	false
MuIXnv7Oq7X3-4aEsp9dDA	casual	false
MuIXnv7Oq7X3-4aEsp9dDA	intimate	false
MuIXnv7Oq7X3-4aEsp9dDA	romantic	false
MuIXnv7Oq7X3-4aEsp9dDA	trendy	true
MuIXnv7Oq7X3-4aEsp9dDA	upscale	false
MuIXnv7Oq7X3-4aEsp9dDA	Has TV	false
MuIXnv7Oq7X3-4aEsp9dDA	dinner	true
MuIXnv7Oq7X3-4aEsp9dDA	latenight	false
MuIXnv7Oq7X3-4aEsp9dDA	breakfast	false
MuIXnv7Oq7X3-4aEsp9dDA	brunch	false
MuIXnv7Oq7X3-4aEsp9dDA	lunch	false
MuIXnv7Oq7X3-4aEsp9dDA	dessert	false
MuIXnv7Oq7X3-4aEsp9dDA	Wheelchair Accessible	true
MuIXnv7Oq7X3-4aEsp9dDA	karaoke	false
MuIXnv7Oq7X3-4aEsp9dDA	background_music	true
MuIXnv7Oq7X3-4aEsp9dDA	dj	false
MuIXnv7Oq7X3-4aEsp9dDA	jukebox	false
MuIXnv7Oq7X3-4aEsp9dDA	video	false
MuIXnv7Oq7X3-4aEsp9dDA	live	false
MuIXnv7Oq7X3-4aEsp9dDA	Good For Groups	true
MuIXnv7Oq7X3-4aEsp9dDA	Outdoor Seating	true
MuIXnv7Oq7X3-4aEsp9dDA	Wi-Fi	free
MuIXnv7Oq7X3-4aEsp9dDA	Good For Dancing	false
BdsVOlCc_eSVH2-PwZ7H7g	Good for Kids	true
BdsVOlCc_eSVH2-PwZ7H7g	Wheelchair Accessible	true
BdsVOlCc_eSVH2-PwZ7H7g	street	false
BdsVOlCc_eSVH2-PwZ7H7g	garage	true
BdsVOlCc_eSVH2-PwZ7H7g	lot	false
BdsVOlCc_eSVH2-PwZ7H7g	valet	false
BdsVOlCc_eSVH2-PwZ7H7g	validated	false
BdsVOlCc_eSVH2-PwZ7H7g	Accepts Credit Cards	true
BdsVOlCc_eSVH2-PwZ7H7g	Price Range	3
QsaY4Ev1Abfcewol7uIaOg	By Appointment Only	true
QsaY4Ev1Abfcewol7uIaOg	street	true
QsaY4Ev1Abfcewol7uIaOg	garage	false
QsaY4Ev1Abfcewol7uIaOg	lot	true
QsaY4Ev1Abfcewol7uIaOg	valet	false
QsaY4Ev1Abfcewol7uIaOg	validated	false
QsaY4Ev1Abfcewol7uIaOg	Wheelchair Accessible	false
QsaY4Ev1Abfcewol7uIaOg	Accepts Credit Cards	true
nZgYNbl1XlZyyKlISMoG6w	Coat Check	false
nZgYNbl1XlZyyKlISMoG6w	Alcohol	full_bar
nZgYNbl1XlZyyKlISMoG6w	Waiter Service	true
nZgYNbl1XlZyyKlISMoG6w	Happy Hour	false
nZgYNbl1XlZyyKlISMoG6w	Attire	casual
nZgYNbl1XlZyyKlISMoG6w	Delivery	false
nZgYNbl1XlZyyKlISMoG6w	Good for Kids	true
nZgYNbl1XlZyyKlISMoG6w	street	false
nZgYNbl1XlZyyKlISMoG6w	garage	true
nZgYNbl1XlZyyKlISMoG6w	lot	false
nZgYNbl1XlZyyKlISMoG6w	valet	true
nZgYNbl1XlZyyKlISMoG6w	validated	false
nZgYNbl1XlZyyKlISMoG6w	Dogs Allowed	false
nZgYNbl1XlZyyKlISMoG6w	Take-out	true
nZgYNbl1XlZyyKlISMoG6w	Accepts Credit Cards	true
nZgYNbl1XlZyyKlISMoG6w	Price Range	2
nZgYNbl1XlZyyKlISMoG6w	Takes Reservations	true
nZgYNbl1XlZyyKlISMoG6w	Smoking	no
nZgYNbl1XlZyyKlISMoG6w	Caters	false
nZgYNbl1XlZyyKlISMoG6w	Noise Level	average
nZgYNbl1XlZyyKlISMoG6w	classy	false
nZgYNbl1XlZyyKlISMoG6w	hipster	false
nZgYNbl1XlZyyKlISMoG6w	touristy	false
nZgYNbl1XlZyyKlISMoG6w	divey	false
nZgYNbl1XlZyyKlISMoG6w	casual	false
nZgYNbl1XlZyyKlISMoG6w	intimate	false
nZgYNbl1XlZyyKlISMoG6w	romantic	false
nZgYNbl1XlZyyKlISMoG6w	trendy	true
nZgYNbl1XlZyyKlISMoG6w	upscale	false
nZgYNbl1XlZyyKlISMoG6w	Has TV	false
nZgYNbl1XlZyyKlISMoG6w	dinner	false
nZgYNbl1XlZyyKlISMoG6w	latenight	false
nZgYNbl1XlZyyKlISMoG6w	breakfast	false
nZgYNbl1XlZyyKlISMoG6w	brunch	false
nZgYNbl1XlZyyKlISMoG6w	lunch	false
nZgYNbl1XlZyyKlISMoG6w	dessert	true
nZgYNbl1XlZyyKlISMoG6w	Wheelchair Accessible	true
nZgYNbl1XlZyyKlISMoG6w	karaoke	false
nZgYNbl1XlZyyKlISMoG6w	background_music	true
nZgYNbl1XlZyyKlISMoG6w	dj	false
nZgYNbl1XlZyyKlISMoG6w	jukebox	false
nZgYNbl1XlZyyKlISMoG6w	video	false
nZgYNbl1XlZyyKlISMoG6w	live	false
nZgYNbl1XlZyyKlISMoG6w	Good For Groups	true
nZgYNbl1XlZyyKlISMoG6w	Outdoor Seating	true
nZgYNbl1XlZyyKlISMoG6w	Wi-Fi	free
nZgYNbl1XlZyyKlISMoG6w	Good For Dancing	false
ExmitXhX5exM6y6W9JXXQQ	By Appointment Only	true
ExmitXhX5exM6y6W9JXXQQ	street	false
ExmitXhX5exM6y6W9JXXQQ	garage	false
ExmitXhX5exM6y6W9JXXQQ	lot	true
ExmitXhX5exM6y6W9JXXQQ	valet	false
ExmitXhX5exM6y6W9JXXQQ	validated	false
ExmitXhX5exM6y6W9JXXQQ	Accepts Credit Cards	true
ExmitXhX5exM6y6W9JXXQQ	Price Range	2
FURgKkRFtMK5yKbjYZVVwA	Coat Check	false
FURgKkRFtMK5yKbjYZVVwA	Alcohol	full_bar
FURgKkRFtMK5yKbjYZVVwA	Waiter Service	true
FURgKkRFtMK5yKbjYZVVwA	Happy Hour	true
FURgKkRFtMK5yKbjYZVVwA	Attire	casual
FURgKkRFtMK5yKbjYZVVwA	Delivery	false
FURgKkRFtMK5yKbjYZVVwA	Good for Kids	true
FURgKkRFtMK5yKbjYZVVwA	street	true
FURgKkRFtMK5yKbjYZVVwA	garage	false
FURgKkRFtMK5yKbjYZVVwA	lot	true
FURgKkRFtMK5yKbjYZVVwA	valet	true
FURgKkRFtMK5yKbjYZVVwA	validated	false
FURgKkRFtMK5yKbjYZVVwA	Dogs Allowed	true
FURgKkRFtMK5yKbjYZVVwA	Take-out	true
FURgKkRFtMK5yKbjYZVVwA	Accepts Credit Cards	true
FURgKkRFtMK5yKbjYZVVwA	Price Range	2
FURgKkRFtMK5yKbjYZVVwA	Takes Reservations	true
FURgKkRFtMK5yKbjYZVVwA	Smoking	no
FURgKkRFtMK5yKbjYZVVwA	Caters	false
FURgKkRFtMK5yKbjYZVVwA	Noise Level	average
FURgKkRFtMK5yKbjYZVVwA	classy	false
FURgKkRFtMK5yKbjYZVVwA	hipster	true
FURgKkRFtMK5yKbjYZVVwA	touristy	false
FURgKkRFtMK5yKbjYZVVwA	divey	false
FURgKkRFtMK5yKbjYZVVwA	casual	false
FURgKkRFtMK5yKbjYZVVwA	intimate	false
FURgKkRFtMK5yKbjYZVVwA	romantic	false
FURgKkRFtMK5yKbjYZVVwA	trendy	false
FURgKkRFtMK5yKbjYZVVwA	upscale	false
FURgKkRFtMK5yKbjYZVVwA	Has TV	true
FURgKkRFtMK5yKbjYZVVwA	dinner	true
FURgKkRFtMK5yKbjYZVVwA	latenight	false
FURgKkRFtMK5yKbjYZVVwA	breakfast	false
FURgKkRFtMK5yKbjYZVVwA	brunch	false
FURgKkRFtMK5yKbjYZVVwA	lunch	true
FURgKkRFtMK5yKbjYZVVwA	dessert	false
FURgKkRFtMK5yKbjYZVVwA	Wheelchair Accessible	true
FURgKkRFtMK5yKbjYZVVwA	dj	false
FURgKkRFtMK5yKbjYZVVwA	Good For Groups	true
FURgKkRFtMK5yKbjYZVVwA	Outdoor Seating	true
FURgKkRFtMK5yKbjYZVVwA	Wi-Fi	free
FURgKkRFtMK5yKbjYZVVwA	Good For Dancing	false
m-32wtMGKTJe_8Z9gn_kAQ	By Appointment Only	true
6xgBVwvBxN0hqOmw0fQckQ	By Appointment Only	true
23sB_DG-bQO3luNlZ-vi4g	Wheelchair Accessible	true
23sB_DG-bQO3luNlZ-vi4g	street	true
23sB_DG-bQO3luNlZ-vi4g	garage	false
23sB_DG-bQO3luNlZ-vi4g	lot	true
23sB_DG-bQO3luNlZ-vi4g	valet	false
23sB_DG-bQO3luNlZ-vi4g	validated	false
23sB_DG-bQO3luNlZ-vi4g	Dogs Allowed	true
23sB_DG-bQO3luNlZ-vi4g	Accepts Credit Cards	true
23sB_DG-bQO3luNlZ-vi4g	Price Range	2
SDciNW-3TnC2ro8WzDrEvw	By Appointment Only	false
SDciNW-3TnC2ro8WzDrEvw	street	false
SDciNW-3TnC2ro8WzDrEvw	garage	false
SDciNW-3TnC2ro8WzDrEvw	lot	true
SDciNW-3TnC2ro8WzDrEvw	valet	false
SDciNW-3TnC2ro8WzDrEvw	validated	false
SDciNW-3TnC2ro8WzDrEvw	Accepts Credit Cards	true
SDciNW-3TnC2ro8WzDrEvw	Price Range	1
IRYj1b1-mlXqABVsl9SoqQ	Alcohol	none
IRYj1b1-mlXqABVsl9SoqQ	Waiter Service	false
IRYj1b1-mlXqABVsl9SoqQ	Delivery	false
IRYj1b1-mlXqABVsl9SoqQ	Attire	casual
IRYj1b1-mlXqABVsl9SoqQ	Good for Kids	true
IRYj1b1-mlXqABVsl9SoqQ	street	false
IRYj1b1-mlXqABVsl9SoqQ	garage	false
IRYj1b1-mlXqABVsl9SoqQ	lot	true
IRYj1b1-mlXqABVsl9SoqQ	valet	false
IRYj1b1-mlXqABVsl9SoqQ	validated	false
IRYj1b1-mlXqABVsl9SoqQ	Take-out	true
IRYj1b1-mlXqABVsl9SoqQ	Accepts Credit Cards	true
IRYj1b1-mlXqABVsl9SoqQ	Price Range	1
IRYj1b1-mlXqABVsl9SoqQ	Takes Reservations	false
IRYj1b1-mlXqABVsl9SoqQ	Caters	false
IRYj1b1-mlXqABVsl9SoqQ	Noise Level	average
IRYj1b1-mlXqABVsl9SoqQ	classy	false
IRYj1b1-mlXqABVsl9SoqQ	hipster	false
IRYj1b1-mlXqABVsl9SoqQ	touristy	false
IRYj1b1-mlXqABVsl9SoqQ	divey	false
IRYj1b1-mlXqABVsl9SoqQ	casual	true
IRYj1b1-mlXqABVsl9SoqQ	intimate	false
IRYj1b1-mlXqABVsl9SoqQ	romantic	false
IRYj1b1-mlXqABVsl9SoqQ	trendy	false
IRYj1b1-mlXqABVsl9SoqQ	upscale	false
IRYj1b1-mlXqABVsl9SoqQ	dinner	false
IRYj1b1-mlXqABVsl9SoqQ	latenight	true
IRYj1b1-mlXqABVsl9SoqQ	breakfast	false
IRYj1b1-mlXqABVsl9SoqQ	brunch	false
IRYj1b1-mlXqABVsl9SoqQ	lunch	false
IRYj1b1-mlXqABVsl9SoqQ	dessert	false
IRYj1b1-mlXqABVsl9SoqQ	Has TV	false
IRYj1b1-mlXqABVsl9SoqQ	Good For Groups	true
IRYj1b1-mlXqABVsl9SoqQ	Outdoor Seating	true
IRYj1b1-mlXqABVsl9SoqQ	Wi-Fi	no
b1cpIWkBelVMrmcTUwGDsA	By Appointment Only	false
b1cpIWkBelVMrmcTUwGDsA	street	false
b1cpIWkBelVMrmcTUwGDsA	garage	false
b1cpIWkBelVMrmcTUwGDsA	lot	true
b1cpIWkBelVMrmcTUwGDsA	valet	false
b1cpIWkBelVMrmcTUwGDsA	validated	false
b1cpIWkBelVMrmcTUwGDsA	Accepts Credit Cards	true
b1cpIWkBelVMrmcTUwGDsA	Price Range	2
Chr3qQFRdMJoeBpjvrA-Bw	By Appointment Only	false
Chr3qQFRdMJoeBpjvrA-Bw	Good for Kids	false
A3UmvZpEIgegEmdFjCRo_w	By Appointment Only	false
A3UmvZpEIgegEmdFjCRo_w	street	false
A3UmvZpEIgegEmdFjCRo_w	garage	false
A3UmvZpEIgegEmdFjCRo_w	lot	true
A3UmvZpEIgegEmdFjCRo_w	valet	false
A3UmvZpEIgegEmdFjCRo_w	validated	false
A3UmvZpEIgegEmdFjCRo_w	Accepts Credit Cards	true
A3UmvZpEIgegEmdFjCRo_w	Price Range	1
K0JvsZWSdz4y1EeQNINWnA	By Appointment Only	false
CV-HN_ZoT1vEK10wE7988g	By Appointment Only	false
nXQEWHCNlOt4Z6XH98dwpg	street	false
nXQEWHCNlOt4Z6XH98dwpg	garage	false
nXQEWHCNlOt4Z6XH98dwpg	lot	false
nXQEWHCNlOt4Z6XH98dwpg	valet	false
nXQEWHCNlOt4Z6XH98dwpg	validated	false
nXQEWHCNlOt4Z6XH98dwpg	Accepts Credit Cards	true
nXQEWHCNlOt4Z6XH98dwpg	Price Range	2
4YEOIQmgklOpaS3cVFySDw	By Appointment Only	false
4YEOIQmgklOpaS3cVFySDw	street	false
4YEOIQmgklOpaS3cVFySDw	garage	false
4YEOIQmgklOpaS3cVFySDw	lot	true
4YEOIQmgklOpaS3cVFySDw	valet	false
4YEOIQmgklOpaS3cVFySDw	validated	false
4YEOIQmgklOpaS3cVFySDw	Accepts Credit Cards	true
4YEOIQmgklOpaS3cVFySDw	Price Range	2
GPjNTcCMGa_YYQv1CYPENA	By Appointment Only	true
GPjNTcCMGa_YYQv1CYPENA	Good for Kids	true
GPjNTcCMGa_YYQv1CYPENA	street	false
GPjNTcCMGa_YYQv1CYPENA	garage	false
GPjNTcCMGa_YYQv1CYPENA	lot	true
GPjNTcCMGa_YYQv1CYPENA	valet	false
GPjNTcCMGa_YYQv1CYPENA	validated	false
GPjNTcCMGa_YYQv1CYPENA	Accepts Credit Cards	true
GPjNTcCMGa_YYQv1CYPENA	Price Range	3
ieYiud3trM-9e7E8YUhK0g	Alcohol	none
ieYiud3trM-9e7E8YUhK0g	Waiter Service	false
ieYiud3trM-9e7E8YUhK0g	Delivery	false
ieYiud3trM-9e7E8YUhK0g	Attire	casual
ieYiud3trM-9e7E8YUhK0g	Good for Kids	true
ieYiud3trM-9e7E8YUhK0g	street	false
ieYiud3trM-9e7E8YUhK0g	garage	false
ieYiud3trM-9e7E8YUhK0g	lot	true
ieYiud3trM-9e7E8YUhK0g	valet	false
ieYiud3trM-9e7E8YUhK0g	validated	false
ieYiud3trM-9e7E8YUhK0g	Take-out	true
ieYiud3trM-9e7E8YUhK0g	Accepts Credit Cards	true
ieYiud3trM-9e7E8YUhK0g	Price Range	1
ieYiud3trM-9e7E8YUhK0g	Takes Reservations	false
ieYiud3trM-9e7E8YUhK0g	Caters	true
ieYiud3trM-9e7E8YUhK0g	Noise Level	average
ieYiud3trM-9e7E8YUhK0g	classy	false
ieYiud3trM-9e7E8YUhK0g	hipster	false
ieYiud3trM-9e7E8YUhK0g	touristy	false
ieYiud3trM-9e7E8YUhK0g	divey	false
ieYiud3trM-9e7E8YUhK0g	casual	true
ieYiud3trM-9e7E8YUhK0g	intimate	false
ieYiud3trM-9e7E8YUhK0g	romantic	false
ieYiud3trM-9e7E8YUhK0g	trendy	false
ieYiud3trM-9e7E8YUhK0g	upscale	false
ieYiud3trM-9e7E8YUhK0g	dinner	false
ieYiud3trM-9e7E8YUhK0g	latenight	false
ieYiud3trM-9e7E8YUhK0g	breakfast	true
ieYiud3trM-9e7E8YUhK0g	brunch	false
ieYiud3trM-9e7E8YUhK0g	lunch	false
ieYiud3trM-9e7E8YUhK0g	dessert	false
ieYiud3trM-9e7E8YUhK0g	Has TV	true
ieYiud3trM-9e7E8YUhK0g	Good For Groups	true
ieYiud3trM-9e7E8YUhK0g	Outdoor Seating	true
ieYiud3trM-9e7E8YUhK0g	Wi-Fi	no
AaTQEcN3Tt9tspQoPDVpMg	By Appointment Only	false
puMcI6XOgAq7QOy0vGcv6A	street	false
puMcI6XOgAq7QOy0vGcv6A	garage	false
puMcI6XOgAq7QOy0vGcv6A	lot	false
puMcI6XOgAq7QOy0vGcv6A	valet	false
puMcI6XOgAq7QOy0vGcv6A	validated	false
puMcI6XOgAq7QOy0vGcv6A	Accepts Credit Cards	true
puMcI6XOgAq7QOy0vGcv6A	Price Range	3
QygMZmPO8A6OaJYO2a0pnw	By Appointment Only	true
QygMZmPO8A6OaJYO2a0pnw	street	false
QygMZmPO8A6OaJYO2a0pnw	garage	false
QygMZmPO8A6OaJYO2a0pnw	lot	false
QygMZmPO8A6OaJYO2a0pnw	valet	false
QygMZmPO8A6OaJYO2a0pnw	validated	false
QygMZmPO8A6OaJYO2a0pnw	Accepts Credit Cards	true
QygMZmPO8A6OaJYO2a0pnw	Price Range	3
q7MXrL3K5COL51o_bxDLDQ	By Appointment Only	true
q7MXrL3K5COL51o_bxDLDQ	street	false
q7MXrL3K5COL51o_bxDLDQ	garage	false
q7MXrL3K5COL51o_bxDLDQ	lot	true
q7MXrL3K5COL51o_bxDLDQ	valet	false
q7MXrL3K5COL51o_bxDLDQ	validated	false
q7MXrL3K5COL51o_bxDLDQ	Accepts Credit Cards	true
q7MXrL3K5COL51o_bxDLDQ	Price Range	2
q7MXrL3K5COL51o_bxDLDQ	Accepts Insurance	false
bjEG3BmwkHmBGISnVCIvEg	By Appointment Only	true
bjEG3BmwkHmBGISnVCIvEg	Wheelchair Accessible	true
bjEG3BmwkHmBGISnVCIvEg	street	false
bjEG3BmwkHmBGISnVCIvEg	garage	false
bjEG3BmwkHmBGISnVCIvEg	lot	true
bjEG3BmwkHmBGISnVCIvEg	valet	false
bjEG3BmwkHmBGISnVCIvEg	validated	false
bjEG3BmwkHmBGISnVCIvEg	Accepts Credit Cards	true
bjEG3BmwkHmBGISnVCIvEg	Price Range	2
bjEG3BmwkHmBGISnVCIvEg	Accepts Insurance	false
SiNo08iNNiqV9ketg5CQGQ	By Appointment Only	false
SiNo08iNNiqV9ketg5CQGQ	Good for Kids	false
SiNo08iNNiqV9ketg5CQGQ	street	false
SiNo08iNNiqV9ketg5CQGQ	garage	false
SiNo08iNNiqV9ketg5CQGQ	lot	true
SiNo08iNNiqV9ketg5CQGQ	valet	false
SiNo08iNNiqV9ketg5CQGQ	validated	false
SiNo08iNNiqV9ketg5CQGQ	Accepts Credit Cards	true
SiNo08iNNiqV9ketg5CQGQ	Price Range	1
RroUdGop9iKwVOISl0KIeg	By Appointment Only	false
RroUdGop9iKwVOISl0KIeg	curly	true
RroUdGop9iKwVOISl0KIeg	perms	true
RroUdGop9iKwVOISl0KIeg	africanamerican	true
RroUdGop9iKwVOISl0KIeg	straightperms	true
RroUdGop9iKwVOISl0KIeg	coloring	true
RroUdGop9iKwVOISl0KIeg	kids	true
RroUdGop9iKwVOISl0KIeg	extensions	true
RroUdGop9iKwVOISl0KIeg	asian	true
RroUdGop9iKwVOISl0KIeg	Good for Kids	true
RroUdGop9iKwVOISl0KIeg	Wheelchair Accessible	true
RroUdGop9iKwVOISl0KIeg	street	false
RroUdGop9iKwVOISl0KIeg	garage	false
RroUdGop9iKwVOISl0KIeg	lot	true
RroUdGop9iKwVOISl0KIeg	valet	false
RroUdGop9iKwVOISl0KIeg	validated	false
RroUdGop9iKwVOISl0KIeg	Accepts Credit Cards	true
RroUdGop9iKwVOISl0KIeg	Price Range	1
wNsmt1hF1uv3YvbwXZMAoQ	Alcohol	full_bar
wNsmt1hF1uv3YvbwXZMAoQ	Waiter Service	true
wNsmt1hF1uv3YvbwXZMAoQ	Attire	casual
wNsmt1hF1uv3YvbwXZMAoQ	Delivery	false
wNsmt1hF1uv3YvbwXZMAoQ	Good for Kids	true
wNsmt1hF1uv3YvbwXZMAoQ	street	false
wNsmt1hF1uv3YvbwXZMAoQ	garage	false
wNsmt1hF1uv3YvbwXZMAoQ	lot	true
wNsmt1hF1uv3YvbwXZMAoQ	valet	true
wNsmt1hF1uv3YvbwXZMAoQ	validated	false
wNsmt1hF1uv3YvbwXZMAoQ	Dogs Allowed	true
wNsmt1hF1uv3YvbwXZMAoQ	Take-out	true
